,PRIMARY_KEY,STATE,YEAR,ENROLL,TOTAL_REVENUE,FEDERAL_REVENUE,STATE_REVENUE,LOCAL_REVENUE,TOTAL_EXPENDITURE,INSTRUCTION_EXPENDITURE,SUPPORT_SERVICES_EXPENDITURE,OTHER_EXPENDITURE,CAPITAL_OUTLAY_EXPENDITURE,AVG_MATH_4_SCORE,AVG_MATH_8_SCORE,AVG_READING_4_SCORE,AVG_READING_8_SCORE,POPULATION,GDP,GDP_PER_CAPITA
233,2007_NORTH_DAKOTA,NORTH_DAKOTA,2007,96577.0,1045678.0,150165.0,355662.0,539851.0,1042175.0,523778.0,283833.0,69691.0,90844.0,245.0,292.0,226.0,268.0,652822,31790.4,0.048696888278887664
234,2007_OHIO,OHIO,2007,1758645.0,22142424.0,1461326.0,9341723.0,11339375.0,21336580.0,10202242.0,6930905.0,876199.0,2595974.0,245.0,285.0,226.0,268.0,11500468,541676.4,0.0471003788715381
235,2007_OKLAHOMA,OKLAHOMA,2007,639032.0,5491931.0,650579.0,2782356.0,2058996.0,5505213.0,2688963.0,1732136.0,526547.0,502002.0,237.0,275.0,217.0,260.0,3634349,155335.4,0.042740914535175346
236,2007_OREGON,OREGON,2007,559643.0,5648586.0,526411.0,2908595.0,2213580.0,5634955.0,2999104.0,1908603.0,199410.0,293730.0,236.0,284.0,215.0,266.0,3722417,171016.6,0.04594235412099182
237,2007_PENNSYLVANIA,PENNSYLVANIA,2007,1760451.0,25334577.0,1821479.0,8593421.0,14919677.0,25627083.0,11994620.0,7333616.0,1022492.0,2533079.0,244.0,286.0,226.0,268.0,12563937,610285.2,0.04857436009110838
238,2007_RHODE_ISLAND,RHODE_ISLAND,2007,147861.0,2100679.0,165167.0,817792.0,1117720.0,2082332.0,1177636.0,731694.0,85397.0,20234.0,236.0,275.0,219.0,258.0,1057315,51994.2,0.0491756950388484
239,2007_SOUTH_CAROLINA,SOUTH_CAROLINA,2007,701580.0,7130274.0,680718.0,3120416.0,3329140.0,7660995.0,3481608.0,2157719.0,384965.0,1290372.0,237.0,282.0,214.0,257.0,4444110,174793.1,0.03933140718839093
240,2007_SOUTH_DAKOTA,SOUTH_DAKOTA,2007,121158.0,1136570.0,174096.0,371645.0,590829.0,1096568.0,573916.0,335382.0,50283.0,105370.0,241.0,288.0,223.0,270.0,791623,38204.1,0.048260472472376366
241,2007_TENNESSEE,TENNESSEE,2007,978084.0,7617488.0,805633.0,3342186.0,3469669.0,7817659.0,4473035.0,2144367.0,414587.0,593354.0,233.0,274.0,216.0,259.0,6175727,268668.2,0.04350389840742637
242,2007_TEXAS,TEXAS,2007,4513835.0,44355326.0,4423644.0,15952564.0,23979118.0,45920825.0,21061312.0,12451077.0,2073350.0,6654163.0,242.0,286.0,220.0,261.0,23831983,1273882.1,0.05345262708520731
243,2007_UTAH,UTAH,2007,504079.0,3656090.0,343915.0,1977900.0,1334275.0,3618540.0,1816456.0,871613.0,266481.0,579188.0,239.0,281.0,221.0,262.0,2597746,124508.8,0.04792955123403135
244,2007_VERMONT,VERMONT,2007,89329.0,1836316.0,97086.0,1237083.0,502147.0,1804519.0,800453.0,439237.0,41603.0,70359.0,246.0,291.0,228.0,273.0,623481,26793.2,0.04297356294738733
245,2007_VIRGINIA,VIRGINIA,2007,1220440.0,14176385.0,890144.0,5796043.0,7490198.0,14700853.0,7630837.0,4338027.0,573603.0,1473546.0,244.0,288.0,227.0,267.0,7751000,426911.6,0.055078260869565215
246,2007_WASHINGTON,WASHINGTON,2007,1026121.0,10350748.0,801339.0,6339782.0,3209627.0,10682397.0,5148806.0,3028183.0,463389.0,1624443.0,243.0,285.0,224.0,265.0,6461587,378291.5,0.05854467331322785
247,2007_WEST_VIRGINIA,WEST_VIRGINIA,2007,281298.0,2905489.0,353571.0,1677212.0,874706.0,2983267.0,1608247.0,941055.0,189649.0,228873.0,236.0,270.0,215.0,255.0,1834052,66512.3,0.036265220397240644
248,2007_WISCONSIN,WISCONSIN,2007,870584.0,10154985.0,574090.0,5175386.0,4405509.0,9988878.0,5459295.0,3147269.0,420699.0,467948.0,244.0,286.0,223.0,264.0,5610775,268050.3,0.047774202316079324
249,2007_WYOMING,WYOMING,2007,85034.0,1477891.0,111051.0,722364.0,644476.0,1390344.0,661713.0,428613.0,42353.0,246698.0,244.0,287.0,225.0,266.0,534876,40344.4,0.0754275757371802
250,2009_ALABAMA,ALABAMA,2009,745668.0,7186390.0,728795.0,4161103.0,2296492.0,7815467.0,3836398.0,2331552.0,561019.0,924956.0,228.0,269.0,216.0,255.0,4757938,178893.4,0.037598934664554266
251,2009_ALASKA,ALASKA,2009,130236.0,2158970.0,312667.0,1357747.0,488556.0,2396412.0,1129756.0,832783.0,70835.0,303165.0,237.0,283.0,211.0,259.0,698895,55910.6,0.07999856916990392
252,2009_ARIZONA,ARIZONA,2009,981303.0,8802515.0,1044140.0,3806064.0,3952311.0,9580393.0,4296503.0,2983729.0,455403.0,1312659.0,230.0,277.0,210.0,258.0,6343154,254906.9,0.04018614399082854
253,2009_ARKANSAS,ARKANSAS,2009,474423.0,4753142.0,534510.0,3530487.0,688145.0,5017352.0,2417974.0,1492691.0,533057.0,409763.0,238.0,276.0,216.0,258.0,2896843,102513.5,0.03538800687507055
254,2009_CALIFORNIA,CALIFORNIA,2009,6234155.0,73958896.0,9745250.0,40084244.0,24129402.0,74766086.0,35617964.0,21693675.0,3759373.0,8881265.0,232.0,270.0,210.0,253.0,36961229,2025633.2,0.0548042707129679
255,2009_COLORADO,COLORADO,2009,812068.0,8310673.0,560538.0,3634018.0,4116117.0,8682489.0,4108304.0,2708535.0,330128.0,1035058.0,243.0,287.0,226.0,266.0,4972195,262463.3,0.05278620408089385
256,2009_CONNECTICUT,CONNECTICUT,2009,539250.0,9681268.0,403017.0,3606594.0,5671657.0,9323053.0,5054397.0,2805173.0,330685.0,763075.0,245.0,289.0,229.0,272.0,3561807,248612.1,0.06979943045763008
257,2009_DELAWARE,DELAWARE,2009,116804.0,1718993.0,109682.0,1047418.0,561893.0,1798244.0,877678.0,496383.0,80812.0,254460.0,239.0,284.0,226.0,265.0,891730,60847.4,0.06823522815201911
258,2009_FLORIDA,FLORIDA,2009,2623067.0,26494500.0,2694566.0,9047586.0,14752348.0,28867429.0,13884278.0,8067350.0,1546420.0,4533913.0,242.0,279.0,226.0,264.0,18652644,759432.2,0.04071445313597364
259,2009_GEORGIA,GEORGIA,2009,1649598.0,17972839.0,1644548.0,7739086.0,8589205.0,19025136.0,10063924.0,5135180.0,837062.0,2712073.0,236.0,278.0,218.0,260.0,9620846,425155.8,0.044191103360348975
260,2009_HAWAII,HAWAII,2009,179478.0,2689758.0,392837.0,2205032.0,91889.0,2318671.0,1402305.0,718309.0,129473.0,68584.0,236.0,274.0,211.0,255.0,1346717,69122.5,0.05132667071106996
261,2009_IDAHO,IDAHO,2009,267951.0,2182273.0,218777.0,1459554.0,503942.0,2078446.0,1157633.0,646213.0,100576.0,111190.0,241.0,287.0,221.0,265.0,1554439,57073.0,0.036716140035086615
262,2009_ILLINOIS,ILLINOIS,2009,2117291.0,26987426.0,3346509.0,7879160.0,15761757.0,27716187.0,13520105.0,8764971.0,932950.0,2884993.0,238.0,282.0,219.0,265.0,12796778,683432.0,0.05340656843464816
263,2009_INDIANA,INDIANA,2009,1028259.0,12999357.0,1403839.0,5804809.0,5790709.0,11218398.0,5548292.0,3681825.0,476598.0,899628.0,243.0,287.0,223.0,266.0,6459325,277763.6,0.04300195453859342
264,2009_IOWA,IOWA,2009,487559.0,5732319.0,431142.0,2545353.0,2755824.0,5732186.0,2914176.0,1615189.0,225983.0,672339.0,243.0,284.0,221.0,265.0,3032870,146223.6,0.04821294681275492
265,2009_KANSAS,KANSAS,2009,470445.0,5615208.0,378810.0,3291485.0,1944913.0,5827751.0,2883104.0,1578417.0,223951.0,958961.0,245.0,289.0,224.0,267.0,2832704,133743.4,0.04721404001265222
266,2009_KENTUCKY,KENTUCKY,2009,669858.0,6706922.0,719997.0,3870440.0,2116485.0,6831006.0,3468191.0,2050683.0,411529.0,720114.0,239.0,279.0,226.0,267.0,4317074,165300.6,0.03828996213639146
267,2009_LOUISIANA,LOUISIANA,2009,662774.0,7984550.0,1238259.0,3568903.0,3177388.0,8053960.0,4051985.0,2542723.0,408292.0,824390.0,229.0,272.0,207.0,253.0,4491648,238921.7,0.053192436272833495
268,2009_MAINE,MAINE,2009,187372.0,2623127.0,245063.0,1107152.0,1270912.0,2624504.0,1383650.0,857706.0,148378.0,108016.0,244.0,286.0,224.0,268.0,1329590,53075.6,0.03991877195225596
269,2009_MARYLAND,MARYLAND,2009,843781.0,13147931.0,694846.0,5697257.0,6755828.0,12757599.0,6899346.0,3984072.0,490336.0,961161.0,244.0,288.0,226.0,267.0,5730388,314737.4,0.05492427388860929
270,2009_MASSACHUSETTS,MASSACHUSETTS,2009,932437.0,15298022.0,1181681.0,5974489.0,8141852.0,15174814.0,8885949.0,4626112.0,456737.0,589413.0,252.0,299.0,234.0,274.0,6517613,408071.6,0.06261059071779806
271,2009_MICHIGAN,MICHIGAN,2009,1537515.0,19616665.0,2094714.0,10130740.0,7391211.0,19992550.0,9422685.0,6354021.0,865858.0,1280455.0,236.0,278.0,218.0,262.0,9901591,380048.2,0.038382538725342225
272,2009_MINNESOTA,MINNESOTA,2009,800831.0,10353784.0,575703.0,6590788.0,3187293.0,11193640.0,5815987.0,2712430.0,803017.0,1187008.0,249.0,294.0,223.0,270.0,5281203,276033.2,0.05226710656643951
273,2009_MISSISSIPPI,MISSISSIPPI,2009,491194.0,4392101.0,675576.0,2334363.0,1382162.0,4552756.0,2317710.0,1392119.0,275915.0,493773.0,227.0,265.0,211.0,251.0,2958774,99784.7,0.03372501583426108
274,2009_MISSOURI,MISSOURI,2009,893807.0,9472520.0,758650.0,3927189.0,4786681.0,10227305.0,5175127.0,3023041.0,535977.0,1120105.0,241.0,286.0,224.0,267.0,5961088,264872.5,0.0444335832653368
275,2009_MONTANA,MONTANA,2009,141782.0,1607935.0,195705.0,765177.0,647053.0,1622485.0,855803.0,509899.0,66973.0,158151.0,244.0,292.0,225.0,270.0,983982,39388.1,0.040029289153663376
276,2009_NEBRASKA,NEBRASKA,2009,292161.0,3522481.0,297732.0,1182776.0,2041973.0,3523803.0,1887427.0,905681.0,144995.0,488293.0,239.0,284.0,223.0,267.0,1812683,94343.4,0.05204627615529025
277,2009_NEVADA,NEVADA,2009,430985.0,4442101.0,425133.0,2272415.0,1744553.0,4577881.0,2145779.0,1364083.0,142194.0,633545.0,235.0,274.0,211.0,254.0,2684665,127108.7,0.047346205206236155
278,2009_NEW_HAMPSHIRE,NEW_HAMPSHIRE,2009,197024.0,2816162.0,146867.0,1002239.0,1667056.0,2757401.0,1546316.0,822081.0,74820.0,112359.0,251.0,292.0,229.0,271.0,1316102,64419.6,0.048947270044419046
279,2009_NEW_JERSEY,NEW_JERSEY,2009,1354912.0,26510413.0,1014556.0,10401527.0,15094330.0,26145334.0,13800343.0,8687138.0,952796.0,1499241.0,247.0,293.0,229.0,273.0,8755602,510832.5,0.05834350396466171
280,2009_NEW_MEXICO,NEW_MEXICO,2009,328737.0,3703477.0,519973.0,2615320.0,568184.0,3945515.0,1807514.0,1167618.0,132017.0,784529.0,230.0,270.0,208.0,254.0,2036802,87636.8,0.043026666313171334
281,2009_NEW_YORK,NEW_YORK,2009,2696688.0,55885116.0,3197833.0,25768345.0,26918938.0,57851481.0,35195372.0,14079990.0,1415237.0,5463718.0,241.0,283.0,224.0,264.0,19307066,1221256.0,0.06325435464922531
282,2009_NORTH_CAROLINA,NORTH_CAROLINA,2009,1452064.0,15410564.0,1377661.0,8229140.0,5803763.0,14868070.0,7943541.0,3848021.0,751609.0,1647148.0,244.0,284.0,219.0,260.0,9449566,427493.8,0.045239516820137556
283,2009_NORTH_DAKOTA,NORTH_DAKOTA,2009,94653.0,1150142.0,160294.0,407374.0,582474.0,1137260.0,579830.0,310316.0,78735.0,95977.0,245.0,293.0,226.0,269.0,664968,35297.2,0.05308105051671659
284,2009_OHIO,OHIO,2009,1729072.0,22779344.0,1531263.0,10226228.0,11021853.0,22427481.0,10734314.0,7347959.0,929409.0,2552105.0,244.0,286.0,225.0,269.0,11528896,506691.3,0.04394968087143817
285,2009_OKLAHOMA,OKLAHOMA,2009,644549.0,6029807.0,768972.0,3014993.0,2245842.0,5941799.0,2836912.0,1895590.0,577867.0,568720.0,237.0,276.0,217.0,259.0,3717572,159371.6,0.04286980857398324
286,2009_OREGON,OREGON,2009,560726.0,6158756.0,656298.0,3117315.0,2385143.0,6715011.0,3291310.0,2121378.0,214699.0,803096.0,238.0,285.0,218.0,265.0,3808600,166581.6,0.04373827653205903
287,2009_PENNSYLVANIA,PENNSYLVANIA,2009,1687145.0,26755585.0,1811141.0,9858461.0,15085983.0,27328680.0,12803821.0,7637090.0,1155635.0,2411908.0,244.0,288.0,224.0,271.0,12666858,605016.9,0.04776377062093852
288,2009_RHODE_ISLAND,RHODE_ISLAND,2009,141521.0,2179714.0,206225.0,765069.0,1208420.0,2171376.0,1224158.0,773039.0,90493.0,24161.0,239.0,278.0,223.0,260.0,1053646,50217.3,0.047660504571744214
289,2009_SOUTH_CAROLINA,SOUTH_CAROLINA,2009,714290.0,7669733.0,734602.0,3654658.0,3280473.0,8427391.0,3854229.0,2463391.0,398422.0,1318784.0,236.0,280.0,216.0,257.0,4589872,166930.9,0.03636940202254006
290,2009_SOUTH_DAKOTA,SOUTH_DAKOTA,2009,126624.0,1258876.0,201889.0,412798.0,644189.0,1273527.0,645912.0,379946.0,56772.0,154459.0,242.0,291.0,222.0,270.0,807067,39891.4,0.04942761877266696
291,2009_TENNESSEE,TENNESSEE,2009,971484.0,8112895.0,870374.0,3800870.0,3441651.0,8611178.0,4809809.0,2480290.0,461464.0,652210.0,232.0,275.0,217.0,261.0,6306019,262836.7,0.041680289894464324
292,2009_TEXAS,TEXAS,2009,4647205.0,48087531.0,4913841.0,19708771.0,23464919.0,53575273.0,23895853.0,13799383.0,2289408.0,9297597.0,240.0,287.0,219.0,260.0,24801761,1270964.6,0.0512449337770814
293,2009_UTAH,UTAH,2009,532433.0,4238943.0,535223.0,2224007.0,1479713.0,4419750.0,2169434.0,1008636.0,310325.0,821593.0,240.0,284.0,219.0,266.0,2723421,120997.5,0.044428496365416875
294,2009_VERMONT,VERMONT,2009,86320.0,1683034.0,102453.0,1336424.0,244157.0,1661019.0,859433.0,489015.0,49100.0,64170.0,248.0,293.0,229.0,272.0,624817,26999.5,0.04321185243039162
295,2009_VIRGINIA,VIRGINIA,2009,1235064.0,15251481.0,914507.0,6317714.0,8019260.0,15510318.0,8194237.0,4813706.0,574858.0,1418914.0,243.0,286.0,227.0,266.0,7925937,426182.7,0.05377063935784501
296,2009_WASHINGTON,WASHINGTON,2009,1035907.0,12025012.0,1385421.0,7146416.0,3493175.0,12240632.0,5984072.0,3464921.0,509407.0,1818982.0,242.0,289.0,221.0,267.0,6667426,372813.1,0.05591559621359127
297,2009_WEST_VIRGINIA,WEST_VIRGINIA,2009,281908.0,3097212.0,355325.0,1793917.0,947970.0,3121728.0,1759397.0,994305.0,196984.0,157049.0,233.0,270.0,215.0,255.0,1847775,67646.4,0.03660965214920647
298,2009_WISCONSIN,WISCONSIN,2009,867035.0,10991081.0,1258519.0,4785070.0,4947492.0,10880480.0,5857285.0,3382519.0,473295.0,648807.0,244.0,288.0,220.0,266.0,5669264,257125.0,0.0453542117636434
299,2009_WYOMING,WYOMING,2009,86971.0,1675761.0,108333.0,945765.0,621663.0,1658156.0,744877.0,482641.0,47165.0,372507.0,242.0,286.0,223.0,268.0,559851,41428.9,0.07399986782197407
300,2011_ALABAMA,ALABAMA,2011,746933.0,7376725.0,1077070.0,3965614.0,2334041.0,7411768.0,3844055.0,2295909.0,559140.0,564183.0,231.0,269.0,220.0,258.0,4799069,185666.9,0.038688108047623404
301,2011_ALASKA,ALASKA,2011,131704.0,2357828.0,420152.0,1416163.0,521513.0,2443898.0,1215062.0,908567.0,81031.0,180137.0,236.0,283.0,208.0,261.0,722128,54722.6,0.07577964017459508
302,2011_ARIZONA,ARIZONA,2011,946571.0,8429186.0,1245814.0,3054501.0,4128871.0,8610417.0,3977772.0,2935127.0,350633.0,741124.0,235.0,279.0,212.0,260.0,6472643,263144.1,0.040654814424339485
303,2011_ARKANSAS,ARKANSAS,2011,475551.0,5176362.0,827026.0,3701224.0,648112.0,5669431.0,2559292.0,1655684.0,676591.0,605857.0,238.0,279.0,217.0,259.0,2940667,107320.6,0.03649532572032128
304,2011_CALIFORNIA,CALIFORNIA,2011,6202604.0,70953331.0,9990221.0,37752712.0,23210398.0,69847705.0,34225248.0,20266047.0,3486160.0,6523770.0,234.0,273.0,211.0,255.0,37638369,2090836.8,0.05555067489773534
305,2011_COLORADO,COLORADO,2011,834832.0,8747471.0,969288.0,3493923.0,4284260.0,8676451.0,4204486.0,2804955.0,338267.0,827354.0,244.0,292.0,223.0,271.0,5121108,268553.4,0.0524404874882545
306,2011_CONNECTICUT,CONNECTICUT,2011,530132.0,9783168.0,796156.0,3185501.0,5801511.0,9439182.0,5363942.0,2844490.0,333756.0,516116.0,242.0,287.0,227.0,275.0,3588283,242323.3,0.06753182510966944
307,2011_DELAWARE,DELAWARE,2011,119878.0,1759170.0,192182.0,1010026.0,556962.0,1808905.0,964284.0,497158.0,89576.0,182497.0,240.0,283.0,225.0,266.0,907381,62501.4,0.06888109845808982
308,2011_FLORIDA,FLORIDA,2011,2636404.0,26453693.0,4710376.0,9069119.0,12674198.0,26991946.0,14284224.0,8077593.0,1637138.0,2217069.0,240.0,278.0,225.0,262.0,19053237,763484.1,0.04007109658059678
309,2011_GEORGIA,GEORGIA,2011,1666039.0,18030043.0,2267161.0,7492489.0,8270393.0,17187481.0,9671343.0,5005101.0,874605.0,1368395.0,238.0,278.0,221.0,262.0,9802431,438060.2,0.0446889348162716
310,2011_HAWAII,HAWAII,2011,179601.0,2499513.0,347363.0,2088870.0,63280.0,2259104.0,1253534.0,786284.0,133810.0,85476.0,239.0,278.0,214.0,257.0,1379329,72236.3,0.05237060918751074
311,2011_IDAHO,IDAHO,2011,265713.0,2089982.0,292602.0,1320153.0,477227.0,1960818.0,1104553.0,613667.0,98963.0,83524.0,240.0,287.0,221.0,268.0,1583910,57825.3,0.036507945527207986
312,2011_ILLINOIS,ILLINOIS,2011,2072114.0,29507584.0,2894897.0,10030682.0,16582005.0,28525858.0,14636402.0,9271610.0,922651.0,1884866.0,239.0,283.0,219.0,266.0,12867454,706705.2,0.054921913845582815
313,2011_INDIANA,INDIANA,2011,1023220.0,12125155.0,1024389.0,7340384.0,3760382.0,11113533.0,5609296.0,3548729.0,500684.0,843671.0,244.0,285.0,221.0,265.0,6516528,296674.3,0.045526436777375924
314,2011_IOWA,IOWA,2011,493493.0,6098470.0,596688.0,2537754.0,2964028.0,6057294.0,2995991.0,1638449.0,230237.0,861361.0,243.0,285.0,221.0,265.0,3066336,152153.2,0.04962052430001148
315,2011_KANSAS,KANSAS,2011,482692.0,5538869.0,612100.0,2945175.0,1981594.0,5662146.0,2839803.0,1530694.0,220493.0,851777.0,246.0,290.0,224.0,267.0,2869225,138782.0,0.04836915891922035
316,2011_KENTUCKY,KENTUCKY,2011,672958.0,7104589.0,1164688.0,3704150.0,2235751.0,7253850.0,3663998.0,2238626.0,426989.0,733357.0,241.0,282.0,225.0,269.0,4369821,174202.7,0.03986495098998335
317,2011_LOUISIANA,LOUISIANA,2011,665109.0,8022917.0,1497262.0,3269321.0,3256334.0,8218870.0,4162557.0,2582814.0,406798.0,809639.0,231.0,273.0,210.0,255.0,4575625,234299.7,0.05120605381778446
318,2011_MAINE,MAINE,2011,186835.0,2654366.0,289290.0,1043281.0,1321795.0,2728535.0,1431522.0,874220.0,145034.0,164850.0,244.0,289.0,222.0,270.0,1328284,53088.2,0.03996750694881516
319,2011_MARYLAND,MARYLAND,2011,851971.0,13443940.0,1255964.0,5508339.0,6679637.0,13247697.0,7205515.0,4150447.0,482356.0,989839.0,247.0,288.0,231.0,271.0,5839419,333963.8,0.05719127193989676
320,2011_MASSACHUSETTS,MASSACHUSETTS,2011,924903.0,15396681.0,1197383.0,5783240.0,8416058.0,15150898.0,8685894.0,4583586.0,445972.0,817228.0,253.0,299.0,237.0,275.0,6613583,435158.0,0.06579761681376041
321,2011_MICHIGAN,MICHIGAN,2011,1455966.0,19374026.0,2525528.0,9845508.0,7002990.0,18469948.0,9198775.0,6024406.0,862583.0,1273466.0,236.0,280.0,219.0,265.0,9882412,411427.2,0.0416322654833658
322,2011_MINNESOTA,MINNESOTA,2011,798891.0,10912368.0,842906.0,6289912.0,3779550.0,10612480.0,5644771.0,2520057.0,805204.0,1016875.0,249.0,295.0,222.0,270.0,5346143,292275.1,0.05467027350372034
323,2011_MISSISSIPPI,MISSISSIPPI,2011,490526.0,4516742.0,1006465.0,2071467.0,1438810.0,4345783.0,2238165.0,1393211.0,274243.0,368906.0,230.0,269.0,209.0,254.0,2978731,98765.3,0.03315683759292128
324,2011_MISSOURI,MISSOURI,2011,896702.0,9915356.0,1344755.0,3828396.0,4742205.0,9842505.0,5100879.0,2975252.0,531640.0,849819.0,240.0,282.0,220.0,267.0,6010275,266254.6,0.04429990308263765
325,2011_MONTANA,MONTANA,2011,141529.0,1631810.0,264517.0,713642.0,653651.0,1655584.0,902615.0,540180.0,72488.0,103728.0,244.0,293.0,225.0,273.0,997316,41511.3,0.04162301617541481
326,2011_NEBRASKA,NEBRASKA,2011,297659.0,3879388.0,571969.0,1153077.0,2154342.0,3676326.0,2101943.0,951912.0,171112.0,349683.0,240.0,283.0,223.0,268.0,1840672,102685.1,0.05578674527563847
327,2011_NEVADA,NEVADA,2011,429610.0,4146577.0,447002.0,2359671.0,1339904.0,4258855.0,2161550.0,1377125.0,149940.0,323746.0,237.0,278.0,213.0,258.0,2712730,129748.1,0.04782934534583243
328,2011_NEW_HAMPSHIRE,NEW_HAMPSHIRE,2011,189275.0,2947007.0,184768.0,1061011.0,1701228.0,3001244.0,1654129.0,855476.0,77384.0,206241.0,252.0,292.0,230.0,272.0,1320202,66859.3,0.05064323489890184
329,2011_NEW_JERSEY,NEW_JERSEY,2011,1399409.0,26242376.0,1283994.0,9331426.0,15626956.0,25716298.0,14113108.0,8634990.0,909456.0,917304.0,248.0,294.0,231.0,275.0,8828117,510773.3,0.0578575589788853
330,2011_NEW_MEXICO,NEW_MEXICO,2011,331373.0,3591330.0,636436.0,2355210.0,599684.0,3694437.0,1744548.0,1124390.0,140296.0,616478.0,233.0,274.0,208.0,256.0,2080450,87225.0,0.04192602561945733
331,2011_NEW_YORK,NEW_YORK,2011,2677412.0,57753776.0,5118477.0,23188002.0,29447297.0,59446908.0,37834196.0,14460678.0,1416793.0,4653802.0,238.0,280.0,222.0,266.0,19499241,1270516.7,0.06515723868431597
332,2011_NORTH_CAROLINA,NORTH_CAROLINA,2011,1448117.0,14409515.0,2046954.0,7488570.0,4873991.0,13767024.0,7566249.0,3843709.0,696313.0,980517.0,245.0,286.0,221.0,263.0,9657592,438423.4,0.04539676142872882
333,2011_NORTH_DAKOTA,NORTH_DAKOTA,2011,96255.0,1309044.0,186844.0,630430.0,491770.0,1312226.0,660944.0,360118.0,86352.0,124967.0,245.0,292.0,226.0,269.0,685225,42208.5,0.061598015250465175
334,2011_OHIO,OHIO,2011,1655534.0,23488657.0,2533882.0,9834235.0,11120540.0,23010396.0,11074360.0,7570565.0,935953.0,2494681.0,244.0,289.0,224.0,268.0,11544663,536583.2,0.04647889678546701
335,2011_OKLAHOMA,OKLAHOMA,2011,658163.0,5835133.0,968529.0,2741058.0,2125546.0,5644988.0,2866601.0,1814927.0,367172.0,510428.0,237.0,279.0,215.0,260.0,3788379,165209.7,0.04360960189041276
336,2011_OREGON,OREGON,2011,559631.0,6112484.0,848637.0,2792762.0,2471085.0,6317635.0,3261190.0,2071303.0,224903.0,461979.0,237.0,283.0,216.0,264.0,3872036,173881.1,0.04490689136154726
337,2011_PENNSYLVANIA,PENNSYLVANIA,2011,1670854.0,28492510.0,3371827.0,9261234.0,15859449.0,28810721.0,13761915.0,7947108.0,1207139.0,2189151.0,246.0,286.0,227.0,268.0,12745815,630906.6,0.04949911794577279
338,2011_RHODE_ISLAND,RHODE_ISLAND,2011,139157.0,2212352.0,234111.0,768713.0,1209528.0,2198940.0,1260021.0,736651.0,93820.0,43726.0,242.0,283.0,222.0,265.0,1053649,51262.8,0.04865263479583808
339,2011_SOUTH_CAROLINA,SOUTH_CAROLINA,2011,713511.0,7772777.0,1041572.0,3338715.0,3392490.0,7961448.0,3689782.0,2428477.0,388361.0,1016126.0,237.0,281.0,215.0,260.0,4671994,174119.1,0.03726869084164064
340,2011_SOUTH_DAKOTA,SOUTH_DAKOTA,2011,125613.0,1297661.0,262395.0,374648.0,660618.0,1350617.0,661519.0,390655.0,59757.0,199636.0,241.0,291.0,220.0,269.0,823579,42947.2,0.052147031432321606
341,2011_TENNESSEE,TENNESSEE,2011,986382.0,8679893.0,1272825.0,3955476.0,3451592.0,8961443.0,4947165.0,2635217.0,479721.0,661195.0,233.0,274.0,215.0,259.0,6399291,274626.7,0.04291517607184921
342,2011_TEXAS,TEXAS,2011,4800196.0,51023159.0,7818075.0,19623258.0,23581826.0,52691826.0,25155007.0,14325757.0,2474232.0,6556210.0,241.0,290.0,218.0,261.0,25645629,1343700.8,0.05239492468677606
343,2011_UTAH,UTAH,2011,545395.0,4141253.0,500782.0,2058112.0,1582359.0,4195916.0,2157337.0,1018548.0,315664.0,592949.0,243.0,283.0,220.0,267.0,2814384,127216.9,0.04520239597723694
344,2011_VERMONT,VERMONT,2011,86982.0,1686499.0,106823.0,1329172.0,250504.0,1722515.0,888388.0,511825.0,53418.0,63655.0,247.0,294.0,227.0,274.0,627049,28732.9,0.04582241579206729
345,2011_VIRGINIA,VIRGINIA,2011,1250852.0,14655345.0,1427301.0,5351177.0,7876867.0,14675815.0,7861076.0,4602566.0,579290.0,1075067.0,245.0,289.0,226.0,267.0,8101155,442260.6,0.05459228961796188
346,2011_WASHINGTON,WASHINGTON,2011,1042979.0,11905941.0,1367629.0,6758505.0,3779807.0,11928408.0,6007184.0,3427282.0,514227.0,1467334.0,243.0,288.0,221.0,268.0,6826627,388099.0,0.05685076978718773
347,2011_WEST_VIRGINIA,WEST_VIRGINIA,2011,282130.0,3475642.0,510256.0,1927726.0,1037660.0,3670119.0,2010407.0,1160212.0,211866.0,269242.0,235.0,273.0,214.0,256.0,1856301,69577.2,0.03748163686815877
348,2011_WISCONSIN,WISCONSIN,2011,864251.0,11664303.0,1002909.0,5226954.0,5434440.0,11440718.0,6138402.0,3668777.0,479352.0,541918.0,245.0,289.0,221.0,267.0,5705288,270666.3,0.04744130357661173
349,2011_WYOMING,WYOMING,2011,88165.0,1650621.0,154955.0,878979.0,616687.0,1656850.0,825783.0,528352.0,52046.0,234408.0,244.0,288.0,224.0,270.0,567299,39440.3,0.069522949978759
350,2013_ALABAMA,ALABAMA,2013,744548.0,7197439.0,811739.0,3898347.0,2487353.0,7487741.0,3747993.0,2317243.0,576737.0,643522.0,233.0,269.0,219.0,257.0,4830081,188814.2,0.03909131130513133
351,2013_ALASKA,ALASKA,2013,131091.0,2545117.0,320938.0,1707449.0,516730.0,2665933.0,1324649.0,982442.0,87165.0,248505.0,236.0,282.0,209.0,261.0,737068,54748.1,0.07427822127673431
352,2013_ARIZONA,ARIZONA,2013,941726.0,8164324.0,1178356.0,2934165.0,4051803.0,7600581.0,3824071.0,2643742.0,368750.0,558466.0,240.0,280.0,213.0,260.0,6632764,269967.4,0.0407020964412423
